pokedex number,english name,katakana,romaji
#0252,Treecko,キモリ,Kimori
#0253,Grovyle,ジュプトル,Juputoru
#0254,Sceptile,ジュカイン,Jukain
#0255,Torchic,アチャモ,Achamo
#0256,Combusken,ワカシャモ,Wakashamo
#0257,Blaziken,バシャーモ,Bashāmo
#0258,Mudkip,ミズゴロウ,Mizugorō
#0259,Marshtomp,ヌマクロー,Numakurō
#0260,Swampert,ラグラージ,Ragurāji
#0261,Poochyena,ポチエナ,Pochiena
#0262,Mightyena,グラエナ,Guraena
#0263,Zigzagoon,ジグザグマ,Jiguzaguma
#0264,Linoone,マッスグマ,Massuguma
#0265,Wurmple,ケムッソ,Kemusso
#0266,Silcoon,カラサリス,Karasarisu
#0267,Beautifly,アゲハント,Agehanto
#0268,Cascoon,マユルド,Mayurudo
#0269,Dustox,ドクケイル,Dokukeiru
#0270,Lotad,ハスボー,Hasubō
#0271,Lombre,ハスブレロ,Hasuburero
#0272,Ludicolo,ルンパッパ,Runpappa
#0273,Seedot,タネボー,Tanebō
#0274,Nuzleaf,コノハナ,Konohana
#0275,Shiftry,ダーテング,Dātengu
#0276,Taillow,スバメ,Subame
#0277,Swellow,オオスバメ,Ōsubame
#0278,Wingull,キャモメ,Kyamome
#0279,Pelipper,ペリッパー,Perippā
#0280,Ralts,ラルトス,Rarutosu
#0281,Kirlia,キルリア,Kiruria
#0282,Gardevoir,サーナイト,Sānaito
#0283,Surskit,アメタマ,Ametama
#0284,Masquerain,アメモース,Amemōsu
#0285,Shroomish,キノココ,Kinokoko
#0286,Breloom,キノガッサ,Kinogassa
#0287,Slakoth,ナマケロ,Namakero
#0288,Vigoroth,ヤルキモノ,Yarukimono
#0289,Slaking,ケッキング,Kekkingu
#0290,Nincada,ツチニン,Tsuchinin
#0291,Ninjask,テッカニン,Tekkanin
#0292,Shedinja,ヌケニン,Nukenin
#0293,Whismur,ゴニョニョ,Gonyonyo
#0294,Loudred,ドゴーム,Dogōmu
#0295,Exploud,バクオング,Bakuongu
#0296,Makuhita,マクノシタ,Makunoshita
#0297,Hariyama,ハリテヤマ,Hariteyama
#0298,Azurill,ルリリ,Ruriri
#0299,Nosepass,ノズパス,Nozupasu
#0300,Skitty,エネコ,Eneko
#0301,Delcatty,エネコロロ,Enekororo
#0302,Sableye,ヤミラミ,Yamirami
#0303,Mawile,クチート,Kuchīto
#0304,Aron,ココドラ,Kokodora
#0305,Lairon,コドラ,Kodora
#0306,Aggron,ボスゴドラ,Bosugodora
#0307,Meditite,アサナン,Asanan
#0308,Medicham,チャーレム,Chāremu
#0309,Electrike,ラクライ,Rakurai
#0310,Manectric,ライボルト,Raiboruto
#0311,Plusle,プラスル,Purasuru
#0312,Minun,マイナン,Mainan
#0313,Volbeat,バルビート,Barubīto
#0314,Illumise,イルミーゼ,Irumīze
#0315,Roselia,ロゼリア,Rozeria
#0316,Gulpin,ゴクリン,Gokurin
#0317,Swalot,マルノーム,Marunōmu
#0318,Carvanha,キバニア,Kibania
#0319,Sharpedo,サメハダー,Samehadā
#0320,Wailmer,ホエルコ,Hoeruko
#0321,Wailord,ホエルオー,Hoeruō
#0322,Numel,ドンメル,Donmeru
#0323,Camerupt,バクーダ,Bakūda
#0324,Torkoal,コータス,Kōtasu
#0325,Spoink,バネブー,Banebū
#0326,Grumpig,ブーピッグ,Būpiggu
#0327,Spinda,パッチール,Patchīru
#0328,Trapinch,ナックラー,Nakkurā
#0329,Vibrava,ビブラーバ,Biburāba
#0330,Flygon,フライゴン,Furaigon
#0331,Cacnea,サボネア,Sabonea
#0332,Cacturne,ノクタス,Nokutasu
#0333,Swablu,チルット,Chirutto
#0334,Altaria,チルタリス,Chirutarisu
#0335,Zangoose,ザングース,Zangūsu
#0336,Seviper,ハブネーク,Habunēku
#0337,Lunatone,ルナトーン,Runatōn
#0338,Solrock,ソルロック,Sorurokku
#0339,Barboach,ドジョッチ,Dojotchi
#0340,Whiscash,ナマズン,Namazun
#0341,Corphish,ヘイガニ,Heigani
#0342,Crawdaunt,シザリガー,Shizarigā
#0343,Baltoy,ヤジロン,Yajiron
#0344,Claydol,ネンドール,Nendōru
#0345,Lileep,リリーラ,Rirīra
#0346,Cradily,ユレイドル,Yureidoru
#0347,Anorith,アノプス,Anopusu
#0348,Armaldo,アーマルド,Āmarudo
#0349,Feebas,ヒンバス,Hinbasu
#0350,Milotic,ミロカロス,Mirokarosu
#0351,Castform,ポワルン,Powarun
#0352,Kecleon,カクレオン,Kakureon
#0353,Shuppet,カゲボウズ,Kagebōzu
#0354,Banette,ジュペッタ,Jupetta
#0355,Duskull,ヨマワル,Yomawaru
#0356,Dusclops,サマヨール,Samayōru
#0357,Tropius,トロピウス,Toropiusu
#0358,Chimecho,チリーン,Chirīn
#0359,Absol,アブソル,Abusoru
#0360,Wynaut,ソーナノ,Sōnano
#0361,Snorunt,ユキワラシ,Yukiwarashi
#0362,Glalie,オニゴーリ,Onigōri
#0363,Spheal,タマザラシ,Tamazarashi
#0364,Sealeo,トドグラー,Todogurā
#0365,Walrein,トドゼルガ,Todozeruga
#0366,Clamperl,パールル,Pāruru
#0367,Huntail,ハンテール,Hantēru
#0368,Gorebyss,サクラビス,Sakurabisu
#0369,Relicanth,ジーランス,Jīransu
#0370,Luvdisc,ラブカス,Rabukasu
#0371,Bagon,タツベイ,Tatsubei
#0372,Shelgon,コモルー,Komorū
#0373,Salamence,ボーマンダ,Bōmanda
#0374,Beldum,ダンバル,Danbaru
#0375,Metang,メタング,Metangu
#0376,Metagross,メタグロス,Metagurosu
#0377,Regirock,レジロック,Rejirokku
#0378,Regice,レジアイス,Rejiaisu
#0379,Registeel,レジスチル,Rejisuchiru
#0380,Latias,ラティアス,Ratiasu
#0381,Latios,ラティオス,Ratiosu
#0382,Kyogre,カイオーガ,Kaiōga
#0383,Groudon,グラードン,Gurādon
#0384,Rayquaza,レックウザ,Rekkūza
#0385,Jirachi,ジラーチ,Jirāchi
#0386,Deoxys,デオキシス,Deokishisu
